,SELFIES,Epoch
4565,NC(N)=NC(=O)C=CC(F)=C(NC1=CC=CC=C1S(=O)(=O)CC(C)(C)CO)C=C[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4566,O=C(CCCC2CCN(CC1=CC=CC=C1)CC2)C3=CC=CC=C3O[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4567,CCC(C)C3CCCCC1(F)C(CCC1C=NC(CC2=CC=C(Cl)C=C2)=N[NH]C(=O))N3C4=CC=CC=C4[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4568,CCC3CCCOC=C2C=CC=CC(CN1CCCCC1)=C2C(OC)=C3OC[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4569,CC(NC(=O)C1=CC=C(OC)C=C1)C2=CC=C(Cl)C=C2[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4570,C3OC=CC=C(S(=O)(=O)NCCN3(CN=C(N2)NN=C(C1=CC=CO1)S2CC))C=C[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4571,CC(C)(C)C=CC=C(CSC=CC=C(OCC3=NC(C1=CC=CC=C1)=CC(C2=CC=CC=C2)=N3)CCCC#C)[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4572,C1OC=C2C(C(=O)C=C(O)C(=O)O)=CC=C1OCCC2(C)O[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4573,CC=CC=C(C=CSC(NC1=CC=C(C(C)(C)C)C=C1)=CC=C)[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4574,N#CC=CC=C(NC(=O)C=CC=CC(S(=O)(=O)C(O1)CCC1C(Cl)=C)=CSN=N)[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4575,CC(C)CCNC(=O)C=NC(N)=NC(NC1=CC=C(OC)C=C1)=N[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4576,CC=CC=C(S(=O)(=O)NC=CC=C(C(F)(F)F)C=NC#C)NC(=O)C1=CC=NC=C1[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4577,C1=C(C)C(O)CC=C(O)C(O)CCC1(C2)CCCCC(=O)OC(C)(C)C2CC(OC(C)=O)C(C)(C)C=CC(C)CC(C)=O,5
4578,C4CCC4(C=CC3=C(NC(=O)CSC2=NC1=CC=C(C=C1C2C)CNC)C=C3C(=O)NC(C)C(=O)N=C)[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4579,O=C(NC1C3CC1)CSC(=NC2=CC=CC=C2[N+](=O)[O-])C3[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4580,CC(C)(C)C2=CC=C(C1NCCN(S(=O)(=O)C=CC=C(CCO)C#C)CC1C=C2[C-])[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4581,CCC=CC[NH]C(C)=C(C(=O)NC=CC(C=C2C=CNC1=CC=C(OC)C(OC)=C1C=CC)=C2)C(C)=O,5
4582,OCC=NC1=CC=CC=C1C(=O)[NH][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4583,C2C=CC=C(S(=O)(=O)NCC(=O)OC1=CC=CC(=C1)CCN(C)C=C)C=C2[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4584,CC1=CC=CC(C)=C1NC(=O)C(C)NC(=O)CNC(=O)C(C2)CCCN2C(=O)C(C)C[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4585,C2C(N)C(=O)NC2(CC=CC=C(C1=CC=C(C(=O)O)C=C1Cl)NC)C[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4586,CCOC(=O)C1=CC=CC=C1SC(=S)NC2CCCCC2[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4587,COC=CC=C(C(=O)CS4C=NN=C(NS(=O)(=O)C1=CC=C(Cl)C=C1)C2=CC)C=C3[NH]C=CC23C=C4[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4588,NC=CC=CC=C3C(C1=CC2=CC(=C1)CCN2S(=O)(=O)C=C)C=CC=C=C3[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4589,CC2OC=CC=C(NC(=O)CN1C=C(C(N)=O)CC1C=CC=CC=C)C=C2[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4590,C=2OCC=CC[NH]C=C(C=C(C)C1CC(O)CCC1CC=CC(C)(C)OC(=O)C=2)[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4591,CC=CC=C(CNC1=CC=[N+](C)C(O)=C1C)OO[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4592,OCCOC1=C(O)C=CC=C1CNCC3=C2C=CC=CC2=CC=CC=CC=C3[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4593,NC=C1C=C(N(C(C3)=O)S(=O)(=O)C=CC=CC=NC=C1N)CC2=CC(Br)=CC=C2NCC3[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4594,COC=CC=C(C2C(=O)NC=CC(C)=C(C)C(S(=O)(=O)NCCC1=CC=CC))C1=C=C2C=N[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4595,C2=C1CC4C(C)CC1(OC(C)=O)C2C=3CC(=O)OC(CC=3C(C)(C)CC4)CC(C)=O,5
4596,O=[N+]([O-])C=CC=C(N2C=C(C1=CC=C(Cl)C(Cl)=C1)CC2C=C)[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4597,COC2=CC=C(CCNC1=CC=NC=CC(C)=CC=C1)C=C2[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4598,C2CC(C1=CC=CC=C1)C=C(C=CC=C(NC(C)=O)[NH]N)CC(C(C)C)=C2C[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4599,CCCCCCCC=C2[NH]C1=CC=CC=C1N2CC4C=CC=C(C(=O)N3CCCCC3)C=C4[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4600,CC(C)=CCC1OC(C(=O)O)=CCCC(CO)C1C=O,5
4601,CCCCC(=O)NC(CO)C(=O)NC(CC(C)C2)C1=NC=NC=C1S(=O)(=O)N2C[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4602,CC=CC=C(CC=C(N)N(CC1=C2C=CC=C1)C(C(=O)NCC=CC=C(S(N)(=O)=O)C=C=NN=C)=O)C2(C)CC3=CC=CC=C3[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4603,C2CC=CC(CC=C(C(=O)NS(=O)(=O)C1=CC=CC=C1)OCC=C2[NH]C)C=O,5
4604,CCSC2=NC1=CC=CC=C1N=C2SCC(=O)N4CC3=CC=CC=C3C4=O,5
4605,CC(C)NCCC(NC1=NC(N)=NC2=C1CCNCC2C3=C)C=CC=C3[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4606,NC2=CC=C(NC(=O)C=CC(C=CC=C1C=C[NH]C1=C=N)=CC)C2[N+](=O)[O-],5
4607,CCC(=O)N2CCCCC(CCCCNC(=O)C1=CC=CC=C1C)(C2=O)[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4608,C=23C=CC=C(C1=CC=C(C(C)(C)C)C=C1C=2)C(O)C(O)C3O[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4609,O=C(C=CC2=C(C1=CC=C(Cl)C=C1)N=C2N3C)CCC3[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4610,CC(C)CC(NC(=O)C1=CC(Cl)=CC=C1NC=NN)=NCC2=CC=CC=C2[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
4611,O=C(C2=NC1=CC=CC=C1S2C=CC=CN=C)NC3=CC=CS3[C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-][C-],5
